Feature,Frequency,AvgSentiment,PriorityScore,NormalizedScore,Category
book,1653,0.158,260.716,1.0,Content
time,1124,0.151,170.172,0.653,Experience
thing,1130,0.122,137.534,0.528,Generic
way,885,0.154,136.206,0.522,Generic
movie,832,0.149,123.577,0.474,Content
story,661,0.177,116.722,0.448,Content
year,552,0.175,96.789,0.371,Time
music,354,0.236,83.382,0.32,Content
day,495,0.168,83.178,0.319,Time
lot,605,0.136,82.159,0.315,Generic
song,328,0.243,79.65,0.306,Content
album,285,0.238,67.965,0.261,Content
life,344,0.19,65.307,0.25,Experience
product,379,0.14,52.921,0.203,Product
review,457,0.11,50.361,0.193,Feedback
people,386,0.124,47.983,0.184,Experience
character,401,0.113,45.115,0.173,Content
film,308,0.135,41.678,0.16,Other
money,336,0.036,12.244,0.047,Value
game,90,0.041,3.724,0.014,Entertainment
